caseref3,hearingref3,hearingstatus,timestamp,versionnumber
1706048066189246,2900130038,HEARING_REQUESTED,2024-03-21T12:28:25.184297677,1
1706048073179156,2900130041,HEARING_REQUESTED,2024-03-21T12:28:28.618382246,1
1706048080831625,2900130043,HEARING_REQUESTED,2024-03-21T12:28:29.709246456,1
1706048087931469,2900130044,HEARING_REQUESTED,2024-03-21T12:28:30.224324005,1
1706048094714924,2900130045,HEARING_REQUESTED,2024-03-21T12:28:33.01792426,1
1706048102057266,2900130047,HEARING_REQUESTED,2024-03-21T12:28:35.297635514,1
1706048109188890,2900130048,HEARING_REQUESTED,2024-03-21T12:28:36.890846142,1
1706048116236575,2900130050,HEARING_REQUESTED,2024-03-21T12:28:39.66399339,1
1706048122123312,2900130053,HEARING_REQUESTED,2024-03-21T12:28:41.824248445,1
1706048128741224,2900130054,HEARING_REQUESTED,2024-03-21T12:28:44.730070143,1
1706048136222001,2900130055,HEARING_REQUESTED,2024-03-21T12:28:46.147594284,1
1706048143412108,2900130056,HEARING_REQUESTED,2024-03-21T12:28:47.639289188,1
1706048149964797,2900130057,HEARING_REQUESTED,2024-03-21T12:28:49.03248392,1
1706048158663355,2900130059,HEARING_REQUESTED,2024-03-21T12:28:50.23856538,1
1706048166192207,2900130061,HEARING_REQUESTED,2024-03-21T12:28:53.036305643,1
1706048173465414,2900130062,HEARING_REQUESTED,2024-03-21T12:28:53.369677744,1
1706048179921626,2900130063,HEARING_REQUESTED,2024-03-21T12:28:56.485491762,1
1706048186354431,2900130064,HEARING_REQUESTED,2024-03-21T12:28:58.293749483,1
1706048193080839,2900130067,HEARING_REQUESTED,2024-03-21T12:29:02.201289386,1
1706048200099236,2900130069,HEARING_REQUESTED,2024-03-21T12:29:03.094301098,1
1706048208005565,2900130070,HEARING_REQUESTED,2024-03-21T12:29:04.400625159,1
1706048222249488,2900130071,HEARING_REQUESTED,2024-03-21T12:29:07.310990118,1
1706048215250105,2900130072,HEARING_REQUESTED,2024-03-21T12:29:08.110699091,1
1706048229524826,2900130074,HEARING_REQUESTED,2024-03-21T12:29:12.569897743,1
1706048244373365,2900130075,HEARING_REQUESTED,2024-03-21T12:29:13.175935043,1
1706048251450189,2900130076,HEARING_REQUESTED,2024-03-21T12:29:14.22550967,1
1706048237005917,2900130077,HEARING_REQUESTED,2024-03-21T12:29:14.311158469,1
1706048258826449,2900130079,HEARING_REQUESTED,2024-03-21T12:29:19.297596117,1
1706048267328932,2900130081,HEARING_REQUESTED,2024-03-21T12:29:20.224605816,1
1706048274610652,2900130082,HEARING_REQUESTED,2024-03-21T12:29:21.282961771,1
1706048288778081,2900130083,HEARING_REQUESTED,2024-03-21T12:29:23.746528154,1
1706048281494371,2900130084,HEARING_REQUESTED,2024-03-21T12:29:25.723344654,1
1706048295360089,2900130086,HEARING_REQUESTED,2024-03-21T12:29:27.39325772,1
1706048301695759,2900130087,HEARING_REQUESTED,2024-03-21T12:29:29.017297109,1
1706048308582182,2900130088,HEARING_REQUESTED,2024-03-21T12:29:32.909495008,1
1706048315226781,2900130089,HEARING_REQUESTED,2024-03-21T12:29:35.694085138,1
1706048328287150,2900130091,HEARING_REQUESTED,2024-03-21T12:29:37.730300816,1
1706048321744660,2900130093,HEARING_REQUESTED,2024-03-21T12:29:38.585732646,1
1706048335918821,2900130095,HEARING_REQUESTED,2024-03-21T12:29:41.453963511,1
1706048343059006,2900130096,HEARING_REQUESTED,2024-03-21T12:29:42.935653934,1
1706048349645576,2900130098,HEARING_REQUESTED,2024-03-21T12:29:45.338329085,1
1706048356636807,2900130099,HEARING_REQUESTED,2024-03-21T12:29:46.233510646,1
1706048363143862,2900130100,HEARING_REQUESTED,2024-03-21T12:29:47.768527005,1
1706048370606851,2900130101,HEARING_REQUESTED,2024-03-21T12:29:49.532628004,1
1706048376929398,2900130102,HEARING_REQUESTED,2024-03-21T12:29:52.051672904,1
1706048392655571,2900130104,HEARING_REQUESTED,2024-03-21T12:29:53.06454519,1
1706048384558353,2900130105,HEARING_REQUESTED,2024-03-21T12:29:54.669717976,1
1706048400229260,2900130106,HEARING_REQUESTED,2024-03-21T12:29:57.3394012,1
1706048407742315,2900130110,HEARING_REQUESTED,2024-03-21T12:30:00.088463552,1
1706048414725980,2900130112,HEARING_REQUESTED,2024-03-21T12:30:00.310414541,1
1706048429692688,2900130113,HEARING_REQUESTED,2024-03-21T12:30:03.922067875,1
1706048421240965,2900130114,HEARING_REQUESTED,2024-03-21T12:30:04.311449762,1
1706048437117322,2900130115,HEARING_REQUESTED,2024-03-21T12:30:06.55870716,1
1706048443011667,2900130117,HEARING_REQUESTED,2024-03-21T12:30:08.800603793,1
1706048450350081,2900130118,HEARING_REQUESTED,2024-03-21T12:30:11.669562891,1
1706048458347865,2900130119,HEARING_REQUESTED,2024-03-21T12:30:12.188641,1
1706048466359472,2900130120,HEARING_REQUESTED,2024-03-21T12:30:14.683517299,1
1706048473752313,2900130121,HEARING_REQUESTED,2024-03-21T12:30:16.698291512,1
1706048487336848,2900130122,HEARING_REQUESTED,2024-03-21T12:30:18.918307111,1
1706048480565229,2900130123,HEARING_REQUESTED,2024-03-21T12:30:20.304778369,1
1706048494507159,2900130124,HEARING_REQUESTED,2024-03-21T12:30:22.05126426,1
1706048501901718,2900130126,HEARING_REQUESTED,2024-03-21T12:30:23.418400006,1
1706048509443275,2900130128,HEARING_REQUESTED,2024-03-21T12:30:27.941276741,1
1706048516043399,2900130129,HEARING_REQUESTED,2024-03-21T12:30:29.622038179,1
1706048523471104,2900130131,HEARING_REQUESTED,2024-03-21T12:30:31.729699765,1
1706048530596984,2900130132,HEARING_REQUESTED,2024-03-21T12:30:31.792575952,1
1706048536604212,2900130133,HEARING_REQUESTED,2024-03-21T12:30:34.265646128,1
1706048542917293,2900130135,HEARING_REQUESTED,2024-03-21T12:30:36.838478574,1
1706048549760092,2900130136,HEARING_REQUESTED,2024-03-21T12:30:39.163358401,1
1706048556389488,2900130138,HEARING_REQUESTED,2024-03-21T12:30:41.638430313,1
1706048564327579,2900130139,HEARING_REQUESTED,2024-03-21T12:30:42.499367747,1
1706048571210461,2900130142,HEARING_REQUESTED,2024-03-21T12:30:45.944866619,1
1706048578349619,2900130143,HEARING_REQUESTED,2024-03-21T12:30:47.422844928,1
1706048585134095,2900130144,HEARING_REQUESTED,2024-03-21T12:30:48.814595648,1
1706048591598358,2900130145,HEARING_REQUESTED,2024-03-21T12:30:49.951269336,1
1706048597969215,2900130146,HEARING_REQUESTED,2024-03-21T12:30:53.051938967,1
1706048604388102,2900130147,HEARING_REQUESTED,2024-03-21T12:30:54.050006419,1
1706048611813134,2900130148,HEARING_REQUESTED,2024-03-21T12:30:55.019268233,1
1706048619133717,2900130149,HEARING_REQUESTED,2024-03-21T12:30:55.674065634,1
1706048626344216,2900130153,HEARING_REQUESTED,2024-03-21T12:30:59.530754469,1
1706048633703628,2900130154,HEARING_REQUESTED,2024-03-21T12:31:00.256164359,1
1706048641639202,2900130156,HEARING_REQUESTED,2024-03-21T12:31:02.789941918,1
1706048648249096,2900130157,HEARING_REQUESTED,2024-03-21T12:31:05.517143199,1
1706048656150558,2900130158,HEARING_REQUESTED,2024-03-21T12:31:07.641621205,1
1706048669674347,2900130159,HEARING_REQUESTED,2024-03-21T12:31:09.925274955,1
1706048663347676,2900130160,HEARING_REQUESTED,2024-03-21T12:31:10.642986306,1
1706048684621976,2900130161,HEARING_REQUESTED,2024-03-21T12:31:12.79302263,1
1706048677068748,2900130163,HEARING_REQUESTED,2024-03-21T12:31:13.502335752,1
1706048691854222,2900130165,HEARING_REQUESTED,2024-03-21T12:31:17.326577707,1
1706048699132407,2900130166,HEARING_REQUESTED,2024-03-21T12:31:19.113700762,1
1706048705502536,2900130167,HEARING_REQUESTED,2024-03-21T12:31:21.170131153,1
1706048712542301,2900130169,HEARING_REQUESTED,2024-03-21T12:31:23.057893414,1
1706048719508693,2900130171,HEARING_REQUESTED,2024-03-21T12:31:24.971287245,1
1706048726466711,2900130174,HEARING_REQUESTED,2024-03-21T12:31:28.36240839,1
1706048740240027,2900130175,HEARING_REQUESTED,2024-03-21T12:31:28.387413123,1
1706048733020618,2900130176,HEARING_REQUESTED,2024-03-21T12:31:28.954335196,1
1706048747794919,2900130177,HEARING_REQUESTED,2024-03-21T12:31:32.707324934,1
1706048755234600,2900130178,HEARING_REQUESTED,2024-03-21T12:31:34.303080886,1
1706048762386526,2900130179,HEARING_REQUESTED,2024-03-21T12:31:36.29947045,1
1706048769811989,2900130180,HEARING_REQUESTED,2024-03-21T12:31:37.111433082,1
1706048777042122,2900130181,HEARING_REQUESTED,2024-03-21T12:31:41.088972133,1
1706048790602480,2900130182,HEARING_REQUESTED,2024-03-21T12:31:42.423972576,1
1706048784371977,2900130183,HEARING_REQUESTED,2024-03-21T12:31:43.239960314,1
1706048796947079,2900130184,HEARING_REQUESTED,2024-03-21T12:31:45.84988173,1
1706048810746200,2900130186,HEARING_REQUESTED,2024-03-21T12:31:48.185399138,1
1706048803885643,2900130188,HEARING_REQUESTED,2024-03-21T12:31:49.459373338,1
1706048818151635,2900130189,HEARING_REQUESTED,2024-03-21T12:31:53.353840806,1
1706048824315596,2900130190,HEARING_REQUESTED,2024-03-21T12:31:55.627866213,1
1706048830571992,2900130191,HEARING_REQUESTED,2024-03-21T12:31:55.774125599,1
1706048837296064,2900130193,HEARING_REQUESTED,2024-03-21T12:31:58.264097937,1
1706048844879738,2900130195,HEARING_REQUESTED,2024-03-21T12:31:59.015290875,1
1706048851029680,2900130198,HEARING_REQUESTED,2024-03-21T12:32:02.826874242,1
1706048866274669,2900130199,HEARING_REQUESTED,2024-03-21T12:32:04.145684716,1
1706048858061371,2900130200,HEARING_REQUESTED,2024-03-21T12:32:04.561164337,1
1706048880966811,2900130202,HEARING_REQUESTED,2024-03-21T12:32:08.697736623,1
1706048873477149,2900130203,HEARING_REQUESTED,2024-03-21T12:32:09.693058215,1
1706048888859083,2900130204,HEARING_REQUESTED,2024-03-21T12:32:11.548009715,1
1706048894976541,2900130205,HEARING_REQUESTED,2024-03-21T12:32:12.112725384,1
1706048902088743,2900130206,HEARING_REQUESTED,2024-03-21T12:32:12.7068393,1
1706048908016516,2900130208,HEARING_REQUESTED,2024-03-21T12:32:16.526948493,1
1706048915295848,2900130210,HEARING_REQUESTED,2024-03-21T12:32:18.663036889,1
1706048928886591,2900130211,HEARING_REQUESTED,2024-03-21T12:32:20.652850363,1
1706048921408088,2900130212,HEARING_REQUESTED,2024-03-21T12:32:22.851099722,1
1706048936209372,2900130214,HEARING_REQUESTED,2024-03-21T12:32:25.794570231,1
1706048950149298,2900130215,HEARING_REQUESTED,2024-03-21T12:32:27.05838923,1
1706048942871223,2900130217,HEARING_REQUESTED,2024-03-21T12:32:28.613234217,1
1706048956804664,2900130218,HEARING_REQUESTED,2024-03-21T12:32:29.593458058,1
1706048964164747,2900130219,HEARING_REQUESTED,2024-03-21T12:32:32.115716905,1
1706048971131051,2900130220,HEARING_REQUESTED,2024-03-21T12:32:33.945043535,1
1706048978185340,2900130222,HEARING_REQUESTED,2024-03-21T12:32:38.035339684,1
1706048991918677,2900130223,HEARING_REQUESTED,2024-03-21T12:32:38.401562046,1
1706048985252232,2900130224,HEARING_REQUESTED,2024-03-21T12:32:40.934490273,1
1706049005964582,2900130225,HEARING_REQUESTED,2024-03-21T12:32:44.401250891,1
1706048999572534,2900130226,HEARING_REQUESTED,2024-03-21T12:32:44.928297889,1
1706049013541661,2900130227,HEARING_REQUESTED,2024-03-21T12:32:47.245701046,1
1706049020647691,2900130229,HEARING_REQUESTED,2024-03-21T12:32:48.690896835,1
1706049027833260,2900130230,HEARING_REQUESTED,2024-03-21T12:32:49.976006014,1
1706049034574998,2900130231,HEARING_REQUESTED,2024-03-21T12:32:52.099904306,1
1706049041309743,2900130232,HEARING_REQUESTED,2024-03-21T12:32:52.911741535,1
1706049055449708,2900130233,HEARING_REQUESTED,2024-03-21T12:32:57.455977925,1
1706049048715850,2900130234,HEARING_REQUESTED,2024-03-21T12:32:57.600711916,1
1706049062808631,2900130235,HEARING_REQUESTED,2024-03-21T12:32:58.569038871,1
1706049069629428,2900130236,HEARING_REQUESTED,2024-03-21T12:33:01.48162083,1
1706049076675034,2900130237,HEARING_REQUESTED,2024-03-21T12:33:04.031737861,1
1706049083829806,2900130239,HEARING_REQUESTED,2024-03-21T12:33:06.459689643,1
1706049091172926,2900130240,HEARING_REQUESTED,2024-03-21T12:33:07.611647501,1
1706049098989512,2900130241,HEARING_REQUESTED,2024-03-21T12:33:08.136239232,1
1706049106780325,2900130242,HEARING_REQUESTED,2024-03-21T12:33:09.540985073,1
1706049114749403,2900130243,HEARING_REQUESTED,2024-03-21T12:33:11.918344803,1
1706049129884112,2900130244,HEARING_REQUESTED,2024-03-21T12:33:16.884084261,1
1706049122677562,2900130246,HEARING_REQUESTED,2024-03-21T12:33:18.135663318,1
1706049136555671,2900130247,HEARING_REQUESTED,2024-03-21T12:33:18.242338783,1
1706049144114867,2900130248,HEARING_REQUESTED,2024-03-21T12:33:20.741189067,1
1706049150845099,2900130250,HEARING_REQUESTED,2024-03-21T12:33:22.777703359,1
1706049157901747,2900130251,HEARING_REQUESTED,2024-03-21T12:33:24.607299467,1
1706049164777775,2900130252,HEARING_REQUESTED,2024-03-21T12:33:25.921506785,1
1706049172455968,2900130253,HEARING_REQUESTED,2024-03-21T12:33:26.4650131,1
1706049179682614,2900130254,HEARING_REQUESTED,2024-03-21T12:33:31.302076857,1
1706049187938693,2900130256,HEARING_REQUESTED,2024-03-21T12:33:34.239546334,1
1706049201204874,2900130257,HEARING_REQUESTED,2024-03-21T12:33:34.638570533,1
1706049194594844,2900130258,HEARING_REQUESTED,2024-03-21T12:33:34.824178563,1
1706049207954894,2900130259,HEARING_REQUESTED,2024-03-21T12:33:36.112430843,1
1706049214304901,2900130261,HEARING_REQUESTED,2024-03-21T12:33:38.677212199,1
1706049221077227,2900130263,HEARING_REQUESTED,2024-03-21T12:33:41.712587756,1
1706049227921543,2900130264,HEARING_REQUESTED,2024-03-21T12:33:43.867062129,1
1706049235135367,2900130265,HEARING_REQUESTED,2024-03-21T12:33:46.286336209,1
1706049242039396,2900130267,HEARING_REQUESTED,2024-03-21T12:33:49.740422303,1
1706049249071277,2900130268,HEARING_REQUESTED,2024-03-21T12:33:51.636459266,1
1706049254821780,2900130269,HEARING_REQUESTED,2024-03-21T12:33:52.021375353,1
1706049261061701,2900130270,HEARING_REQUESTED,2024-03-21T12:33:53.703480564,1
1706049267108134,2900130271,HEARING_REQUESTED,2024-03-21T12:33:58.237390049,1
1706049273762882,2900130272,HEARING_REQUESTED,2024-03-21T12:33:58.453790585,1
1706049279709952,2900130273,HEARING_REQUESTED,2024-03-21T12:34:00.835280362,1
1706049285739175,2900130274,HEARING_REQUESTED,2024-03-21T12:34:02.006790598,1
1706049292974542,2900130276,HEARING_REQUESTED,2024-03-21T12:34:04.396082565,1
1706049300466598,2900130277,HEARING_REQUESTED,2024-03-21T12:34:05.492074189,1
1706049306988090,2900130278,HEARING_REQUESTED,2024-03-21T12:34:10.201737262,1
1706026431017870,2900117601,HEARING_REQUESTED,2024-03-12T18:12:41.446729715,1
1706026443079959,2900117602,HEARING_REQUESTED,2024-03-12T18:12:41.581959776,1
1706026450050919,2900117603,HEARING_REQUESTED,2024-03-12T18:12:44.592162881,1
1706026459930509,2900117604,HEARING_REQUESTED,2024-03-12T18:12:45.603553244,1
1706026466161338,2900117605,HEARING_REQUESTED,2024-03-12T18:12:48.207322735,1
1706026473365658,2900117607,HEARING_REQUESTED,2024-03-12T18:12:49.081986307,1
1706026480752674,2900117608,HEARING_REQUESTED,2024-03-12T18:12:50.899172894,1
1706026488666801,2900117609,HEARING_REQUESTED,2024-03-12T18:12:52.299164072,1
1706026501939235,2900117610,HEARING_REQUESTED,2024-03-12T18:12:56.453269499,1
1706026495378689,2900117611,HEARING_REQUESTED,2024-03-12T18:12:56.645844347,1
1706026509076097,2900117612,HEARING_REQUESTED,2024-03-12T18:13:00.048074568,1
1706026516012325,2900117613,HEARING_REQUESTED,2024-03-12T18:13:01.519950941,1
1706026523051993,2900117615,HEARING_REQUESTED,2024-03-12T18:13:04.598586693,1
1706026537746000,2900117616,HEARING_REQUESTED,2024-03-12T18:13:06.593180017,1
1706026530971670,2900117617,HEARING_REQUESTED,2024-03-12T18:13:07.407927099,1
1706026545153579,2900117618,HEARING_REQUESTED,2024-03-12T18:13:10.457653979,1
1706026559783568,2900117620,HEARING_REQUESTED,2024-03-12T18:13:12.579813522,1
1706026551919202,2900117621,HEARING_REQUESTED,2024-03-12T18:13:14.248282544,1
1706026567398474,2900117622,HEARING_REQUESTED,2024-03-12T18:13:14.656188369,1
1706026574252615,2900117624,HEARING_REQUESTED,2024-03-12T18:13:17.186635855,1
1706026582275681,2900117625,HEARING_REQUESTED,2024-03-12T18:13:20.284997021,1
1706026588591107,2900117626,HEARING_REQUESTED,2024-03-12T18:13:21.326265956,1
1706026603721812,2900117627,HEARING_REQUESTED,2024-03-12T18:13:24.313673376,1
1706026596776872,2900117628,HEARING_REQUESTED,2024-03-12T18:13:25.924148451,1
1706026610222986,2900117629,HEARING_REQUESTED,2024-03-12T18:13:27.303597169,1
1706026623560307,2900117631,HEARING_REQUESTED,2024-03-12T18:13:31.22261412,1
1706026617708011,2900117632,HEARING_REQUESTED,2024-03-12T18:13:32.804993599,1
1706026637380833,2900117633,HEARING_REQUESTED,2024-03-12T18:13:34.968662278,1
1706026629523200,2900117634,HEARING_REQUESTED,2024-03-12T18:13:36.112678309,1
1706026644286387,2900117635,HEARING_REQUESTED,2024-03-12T18:13:36.976484396,1
1706026651946204,2900117636,HEARING_REQUESTED,2024-03-12T18:13:40.290479694,1
1706026660270315,2900117637,HEARING_REQUESTED,2024-03-12T18:13:41.932458117,1
1706026667087928,2900117640,HEARING_REQUESTED,2024-03-12T18:13:45.070143659,1
1706026674029632,2900117641,HEARING_REQUESTED,2024-03-12T18:13:47.84685935,1
1706026681167409,2900117642,HEARING_REQUESTED,2024-03-12T18:13:48.979396606,1
1706026687127746,2900117643,HEARING_REQUESTED,2024-03-12T18:13:51.846117036,1
1706026694021692,2900117644,HEARING_REQUESTED,2024-03-12T18:13:52.563748378,1
1706026707719431,2900117645,HEARING_REQUESTED,2024-03-12T18:13:53.983640231,1
1706026700529241,2900117646,HEARING_REQUESTED,2024-03-12T18:13:54.716270102,1
1706026721303287,2900117648,HEARING_REQUESTED,2024-03-12T18:13:57.82118619,1
1706026715653697,2900117649,HEARING_REQUESTED,2024-03-12T18:13:57.895783092,1
1706026736126426,2900117650,HEARING_REQUESTED,2024-03-12T18:14:01.199177422,1
1706026729676684,2900117651,HEARING_REQUESTED,2024-03-12T18:14:03.835036459,1
1706026751330283,2900117652,HEARING_REQUESTED,2024-03-12T18:14:07.610151374,1
1706026743237968,2900117653,HEARING_REQUESTED,2024-03-12T18:14:08.466293154,1
1706026757318878,2900117656,HEARING_REQUESTED,2024-03-12T18:14:09.722026686,1
1706026764493987,2900117658,HEARING_REQUESTED,2024-03-12T18:14:13.119000452,1
1706026778980011,2900117660,HEARING_REQUESTED,2024-03-12T18:14:15.822135697,1
1706026771108206,2900117659,HEARING_REQUESTED,2024-03-12T18:14:15.87261397,1
1706026793075532,2900117661,HEARING_REQUESTED,2024-03-12T18:14:18.213797154,1
1706026785545336,2900117662,HEARING_REQUESTED,2024-03-12T18:14:20.244995707,1
1706026801250903,2900117663,HEARING_REQUESTED,2024-03-12T18:14:22.771471323,1
1706026816004162,2900117664,HEARING_REQUESTED,2024-03-12T18:14:24.550277151,1
1706026809448020,2900117665,HEARING_REQUESTED,2024-03-12T18:14:24.665150849,1
1706026822083952,2900117666,HEARING_REQUESTED,2024-03-12T18:14:28.025023059,1
1706026828287037,2900117667,HEARING_REQUESTED,2024-03-12T18:14:28.040268422,1
1706026835329434,2900117668,HEARING_REQUESTED,2024-03-12T18:14:30.098085034,1
1706026843550971,2900117669,HEARING_REQUESTED,2024-03-12T18:14:33.716578486,1
1706026851085274,2900117670,HEARING_REQUESTED,2024-03-12T18:14:36.209949484,1
1706026857940316,2900117673,HEARING_REQUESTED,2024-03-12T18:14:38.526033933,1
1706026872082771,2900117675,HEARING_REQUESTED,2024-03-12T18:14:41.230004343,1
1706026865004816,2900117676,HEARING_REQUESTED,2024-03-12T18:14:42.171746599,1
1706026885377820,2900117677,HEARING_REQUESTED,2024-03-12T18:14:44.03550704,1
1706026878524347,2900117678,HEARING_REQUESTED,2024-03-12T18:14:44.324773454,1
1706026893543025,2900117679,HEARING_REQUESTED,2024-03-12T18:14:47.860423519,1
1706026900245218,2900117680,HEARING_REQUESTED,2024-03-12T18:14:49.407435226,1
1706026908485238,2900117681,HEARING_REQUESTED,2024-03-12T18:14:51.899277844,1
1706026916350820,2900117682,HEARING_REQUESTED,2024-03-12T18:14:56.52509329,1
1706026923727820,2900117683,HEARING_REQUESTED,2024-03-12T18:14:57.5315976,1
1706026931141675,2900117684,HEARING_REQUESTED,2024-03-12T18:14:59.001578924,1
1706026944341916,2900117685,HEARING_REQUESTED,2024-03-12T18:15:00.916626912,1
1706026938171964,2900117686,HEARING_REQUESTED,2024-03-12T18:15:01.504648282,1
1706026951874676,2900117687,HEARING_REQUESTED,2024-03-12T18:15:02.704058265,1
1706026958676587,2900117688,HEARING_REQUESTED,2024-03-12T18:15:06.959652078,1
1706026965616188,2900117689,HEARING_REQUESTED,2024-03-12T18:15:09.794770557,1
1706026973903495,2900117691,HEARING_REQUESTED,2024-03-12T18:15:10.8477943,1
1706026979872595,2900117692,HEARING_REQUESTED,2024-03-12T18:15:11.574208604,1
1706026987423050,2900117693,HEARING_REQUESTED,2024-03-12T18:15:13.480033358,1
1706026993862846,2900117694,HEARING_REQUESTED,2024-03-12T18:15:15.207016197,1
1706027000870681,2900117696,HEARING_REQUESTED,2024-03-12T18:15:17.002459143,1
1706027008972158,2900117698,HEARING_REQUESTED,2024-03-12T18:15:19.787473918,1
1706027017183904,2900117699,HEARING_REQUESTED,2024-03-12T18:15:21.722252887,1
1706027029213657,2900117701,HEARING_REQUESTED,2024-03-12T18:15:24.179241845,1
1706027023211855,2900117702,HEARING_REQUESTED,2024-03-12T18:15:24.296164981,1
1706027036711362,2900117703,HEARING_REQUESTED,2024-03-12T18:15:26.341378651,1
1706027045137708,2900117704,HEARING_REQUESTED,2024-03-12T18:15:30.36623031,1
1706027054803570,2900117705,HEARING_REQUESTED,2024-03-12T18:15:31.296219324,1
1706027061447148,2900117706,HEARING_REQUESTED,2024-03-12T18:15:31.739833633,1
1706027068102548,2900117710,HEARING_REQUESTED,2024-03-12T18:15:36.234756011,1
1706027075188340,2900117711,HEARING_REQUESTED,2024-03-12T18:15:39.747801755,1
1706027081146779,2900117712,HEARING_REQUESTED,2024-03-12T18:15:40.356492524,1
1706027095723514,2900117715,HEARING_REQUESTED,2024-03-12T18:15:45.170481295,1
1706027088463409,2900117716,HEARING_REQUESTED,2024-03-12T18:15:45.300345551,1
1706027102232632,2900117717,HEARING_REQUESTED,2024-03-12T18:15:45.696483136,1
1706027109123511,2900117720,HEARING_REQUESTED,2024-03-12T18:15:47.683079697,1
1706027116643204,2900117721,HEARING_REQUESTED,2024-03-12T18:15:51.275199367,1
1706027122985680,2900117722,HEARING_REQUESTED,2024-03-12T18:15:51.936161572,1
1706027133434967,2900117725,HEARING_REQUESTED,2024-03-12T18:15:56.202044662,1
1706027140269091,2900117726,HEARING_REQUESTED,2024-03-12T18:15:56.43944035,1
1706027146962475,2900117729,HEARING_REQUESTED,2024-03-12T18:15:59.990544042,1
